e_t_x,e_t_y,e_t_z,e_r_x,e_r_y,e_r_z,e_r_w,d_t_x,d_t_y,d_t_z,d_r_x,d_r_y,d_r_z,d_r_w,c_t_x,c_t_y,c_t_z,c_r_x,c_r_y,c_r_z,c_r_w
0.07100000000000001,0.028000000000000025,-0.16199999999999998,-0.759,-0.225,-0.118,0.599,-0.002999999999999989,0.0040000000000000036,-0.0019999999999999983,-0.822,0.169,0.107,0.533,0.01899999999999999,0.0030000000000001137,-0.0010000000000000009,0.015,0.0,0.009999999999999998,0.0009999999999999974
0.05100000000000002,0.010000000000000009,-0.07400000000000001,-0.749,-0.223,-0.138,0.609,0.0,-0.0010000000000000009,0.0,-0.82,0.172,0.106,0.535,0.028000000000000004,-0.0030000000000001137,-0.014000000000000012,0.002,0.0,0.004,-0.006999999999999999
-0.039000000000000035,-0.018000000000000016,0.063,-0.76,-0.223,-0.037,0.61,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.823,0.176,0.103,0.53,0.036000000000000004,0.0019999999999997797,-0.02400000000000002,0.009999999999999998,0.0,0.004,-0.0009999999999999992
-0.057999999999999996,-0.03200000000000003,0.13,-0.796,-0.152,-0.009,0.586,0.0,0.0,-0.0010000000000000009,-0.825,0.178,0.099,0.527,0.037,0.002000000000000224,-0.012999999999999956,0.0010000000000000009,0.0,-0.004,0.002
-0.031,-0.018000000000000016,0.152,-0.818,-0.129,0.023,0.56,0.0,-0.0010000000000000009,0.0,-0.824,0.175,0.098,0.53,0.037000000000000005,-0.0040000000000000036,0.006999999999999951,-0.008,0.0,0.006999999999999999,-0.013000000000000001
-0.0020000000000000018,0.0,0.063,-0.793,-0.152,-0.006,0.589,-0.01200000000000001,-0.0010000000000000009,0.006999999999999999,-0.84,0.202,0.128,0.486,0.04,-0.008999999999999897,0.019000000000000017,0.012,0.0,-0.0049999999999999975,-0.002
0.0020000000000000018,-0.0010000000000000009,-0.009000000000000005,-0.822,-0.141,-0.002,0.552,-0.01999999999999999,0.01200000000000001,0.022000000000000002,-0.919,0.265,0.219,0.192,0.023999999999999994,0.0029999999999996696,0.015000000000000013,0.023,-0.0010000000000000009,-0.014000000000000002,0.023
0.0,0.0010000000000000009,-0.0019999999999999983,-0.819,-0.145,0.0,0.555,0.012999999999999998,0.017000000000000015,-0.132,-0.889,0.202,0.115,0.395,0.0010000000000000009,0.010000000000000231,0.013000000000000012,-0.003999999999999997,0.0,-0.007,-0.0010000000000000009
0.0,0.0010000000000000009,0.0010000000000000009,-0.818,-0.144,0.0,0.556,-0.0050000000000000044,0.014000000000000012,-0.14500000000000002,-0.812,0.137,0.04,0.566,-0.010999999999999996,0.007000000000000117,0.007000000000000006,-0.009000000000000001,0.0010000000000000009,0.008,-0.009
0.0,0.0,0.0,-0.819,-0.143,-0.001,0.556,-0.03899999999999999,0.03500000000000003,-0.13699999999999998,-0.71,0.197,0.029,0.675,-0.023000000000000007,-0.001000000000000334,-0.013000000000000012,0.0,0.0,0.004999999999999999,-0.004
0.0,-0.0020000000000000018,-0.0010000000000000009,-0.822,-0.146,0.001,0.551,0.016999999999999987,-0.016000000000000014,-0.008000000000000007,-0.734,0.11,-0.017,0.671,-0.030999999999999993,-0.0029999999999996696,-0.025000000000000022,-0.006999999999999999,0.0,0.005000000000000001,-0.01
0.0,0.0010000000000000009,-0.0010000000000000009,-0.826,-0.145,0.003,0.545,0.0,-0.02400000000000002,0.07900000000000001,-0.791,0.158,0.024,0.59,-0.03,-0.0040000000000000036,-0.016000000000000014,0.0,0.0,-0.027,-0.004
-0.0010000000000000009,-0.0010000000000000009,0.0,-0.825,-0.145,0.003,0.546,0.021000000000000005,-0.02100000000000002,0.12999999999999998,-0.799,0.14,0.043,0.583,-0.035,-0.0030000000000001137,-0.002999999999999947,-0.004000000000000002,-0.0010000000000000009,-0.012000000000000002,0.026
0.0,0.0010000000000000009,0.0,-0.825,-0.145,0.004,0.546,0.012999999999999998,-0.006000000000000005,0.083,-0.812,0.149,0.064,0.561,-0.018000000000000002,-0.01200000000000001,0.00599999999999995,-0.013999999999999999,-0.0040000000000000036,-0.041,0.062
0.0,0.0,0.0,-0.825,-0.147,0.004,0.545,0.015,-0.0030000000000000027,0.062,-0.818,0.163,0.082,0.546,-0.02,-0.010000000000000231,0.018000000000000016,-0.024,-0.009000000000000008,-0.034,0.05
0.0010000000000000009,0.0,-0.0010000000000000009,-0.838,-0.146,0.002,0.526,0.0020000000000000018,-0.0020000000000000018,0.012,-0.818,0.159,0.091,0.545,-0.013999999999999999,-0.008999999999999897,0.031000000000000028,0.005000000000000001,-0.009000000000000008,-0.033,0.033
